sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.6783;5.7775;9.5651;1.0245;4.7565;8.5145;2.0158;0.6388;5.4151;0.0453;-0.4266;-0.8406;2231.0;11.28;-44.58;-73.2;256.17;-29.01;-6.86;2.0;989.14;58.84;;;;NaN;;;;;0 / 0;919511;2022-11-04 15:44:21:231
-0.8092;5.5477;9.5603;0.2986;4.4765;8.7202;-0.689;0.7066;1.478;-0.196;-0.3393;0.6242;2241.0;11.64;-42.9;-72.72;248.67;-27.44;0.4;2.0;989.08;56.686;;;;NaN;;;;;0 / 0;920011;2022-11-04 15:44:21:731
0.5124;4.6543;8.6697;0.5383;4.1899;8.8502;0.3787;0.1234;-1.0086;-0.0555;0.0743;-0.2682;2267.0;13.5;-44.16;-71.88;240.22;-24.6;-3.38;2.0;989.09;57.634;;;;NaN;;;;;0 / 0;920511;2022-11-04 15:44:22:231
-0.6752;4.1108;6.8956;0.2279;4.594;8.661;-1.1726;-1.3264;-2.4494;0.0502;-0.0912;-0.333;2294.0;7.8;-45.06;-71.46;237.94;-27.19;-3.73;2.0;989.07;55.279;;;;NaN;;;;;0 / 0;921011;2022-11-04 15:44:22:731
0.2945;3.6392;6.6753;0.3671;4.3722;8.7704;-0.1048;-0.36;-2.424;0.0111;0.3339;0.5143;2298.0;10.44;-44.28;-68.46;234.13;-26.48;-2.4;2.0;989.13;56.761;;;;NaN;;;;;0 / 0;921511;2022-11-04 15:44:23:231
0.6225;4.8698;8.3561;0.6207;4.7994;8.5294;1.077;-0.1673;-1.566;0.0667;-0.6728;-0.0941;2259.0;8.22;-44.94;-70.68;249.65;-29.3;-4.16;2.0;989.08;63.548;;;;NaN;;;;;0 / 0;922012;2022-11-04 15:44:23:732
-0.0646;5.1239;11.7822;0.1789;5.0838;8.3841;-0.9429;-0.5262;1.6043;0.669;0.3425;0.3744;2202.0;11.22;-47.88;-69.72;248.63;-31.23;-1.22;2.0;988.98;64.742;;;;NaN;;;;;0 / 0;922511;2022-11-04 15:44:24:231
0.261;3.0358;14.2721;0.1395;3.6871;9.0861;0.2067;1.0736;1.9016;0.3251;-0.0888;-0.1705;2362.0;12.54;-44.7;-69.06;239.29;-26.62;-2.67;2.0;989.03;50.803;;;;NaN;;;;;0 / 0;923011;2022-11-04 15:44:24:731
-0.1221;6.6346;8.0352;0.0615;5.0643;8.3976;-0.7971;-0.4821;-0.1451;-0.2015;-0.5323;-0.0428;2302.0;12.66;-44.88;-66.9;249.39;-29.97;-1.98;2.0;989.12;59.051;;;;NaN;;;;;0 / 0;923511;2022-11-04 15:44:25:231
0.5339;5.3035;6.5437;0.0422;5.387;8.1944;0.6562;-0.7681;-1.7141;0.3354;-0.2598;-0.2255;2241.0;15.12;-46.32;-67.68;249.0;-30.11;0.24;2.0;989.07;65.833;;;;NaN;;;;;0 / 0;924012;2022-11-04 15:44:25:732
-0.6345;4.64;6.7376;-0.5587;4.7019;8.5878;-0.1783;0.0469;-0.7173;-0.4092;0.1439;-0.3354;2211.0;15.6;-45.6;-66.54;236.07;-28.65;3.72;2.0;989.09;67.149;;;;NaN;;;;;0 / 0;924511;2022-11-04 15:44:26:231
1.1923;2.7318;8.6362;0.339;4.4545;8.73;0.0494;-1.5177;0.1433;-0.4214;-0.5634;0.4129;2225.0;8.82;-40.44;-63.72;239.56;-27.02;-2.22;2.0;989.08;63.411;;;;NaN;;;;;0 / 0;925011;2022-11-04 15:44:26:731
2.0686;4.6184;11.9929;0.5961;4.7718;8.5466;1.2935;-0.2953;1.7126;0.1748;-0.3576;-0.4362;2322.0;6.36;-39.3;-65.7;258.06;-29.12;-3.99;2.0;989.14;56.163;;;;NaN;;;;;0 / 0;925512;2022-11-04 15:44:27:232
-0.6943;5.5932;9.0193;-0.1816;4.9363;8.4717;-0.4048;1.0071;2.5066;-0.5057;-0.1963;0.7269;2345.0;12.78;-39.9;-67.26;276.21;-31.37;3.01;2.0;989.09;56.636;;;;NaN;;;;;0 / 0;926011;2022-11-04 15:44:27:731
-0.7805;5.5429;8.6146;0.0137;5.0486;8.4073;-0.5002;-0.1703;-0.5307;-0.8533;-0.1829;-0.066;2426.0;16.14;-46.68;-67.8;262.93;-33.3;-1.8;2.0;989.16;63.458;;;;NaN;;;;;0 / 0;926511;2022-11-04 15:44:28:231
0.1053;4.918;9.2371;-0.2512;5.0409;8.4081;-0.2189;-0.3404;-0.3112;0.4875;0.2105;0.4526;2416.0;19.62;-45.3;-68.88;259.31;-30.49;0.05;2.0;989.13;61.812;;;;NaN;;;;;0 / 0;927011;2022-11-04 15:44:28:731
0.9936;4.4676;6.5197;-0.1796;5.2308;8.2932;0.7174;-0.4832;-1.8453;0.3519;0.0804;-0.2163;2335.0;24.06;-51.78;-66.72;250.51;-32.24;1.24;2.0;989.09;64.367;;;;NaN;;;;;0 / 0;927511;2022-11-04 15:44:29:231
2.0686;5.0545;8.3776;0.5685;4.825;8.5186;-0.8456;-0.4639;0.9292;-0.5082;-0.0424;-0.9823;2244.0;15.6;-45.84;-74.34;258.52;-29.47;-3.82;2.0;989.08;55.288;;;;NaN;;;;;0 / 0;928011;2022-11-04 15:44:29:731
-0.9768;3.9193;12.5699;0.9868;4.9001;8.4371;-2.5502;-0.1425;-1.0742;0.3257;0.3217;0.5448;2295.0;8.64;-48.54;-73.32;248.85;-29.98;-6.67;2.0;989.08;55.408;;;;NaN;;;;;0 / 0;928511;2022-11-04 15:44:30:231
0.1149;4.2425;13.5443;-0.0443;4.5558;8.6841;0.1333;1.1598;0.635;0.6232;-0.1682;0.2858;2378.0;17.94;-43.92;-69.66;266.79;-31.46;-0.15;2.0;989.11;63.375;;;;NaN;;;;;0 / 0;929011;2022-11-04 15:44:30:731
-0.6225;6.0504;10.9011;-0.6357;4.5954;8.6399;-1.0506;0.2478;0.527;-0.4171;-0.0338;0.4837;2378.0;16.62;-41.88;-71.16;254.08;-28.15;5.38;2.0;989.17;60.946;;;;NaN;;;;;0 / 0;929511;2022-11-04 15:44:31:231
-1.063;5.1239;7.3912;0.1331;5.4224;8.1701;0.0809;-1.4279;-2.1637;-0.3096;-0.2824;-0.275;2348.0;16.92;-50.34;-71.52;255.62;-31.86;-0.62;2.0;989.09;61.339;;;;NaN;;;;;0 / 0;930011;2022-11-04 15:44:31:731
-0.5746;4.5753;5.8158;-0.0289;5.3065;8.2468;-0.2915;-0.2615;-2.1009;-0.1111;-0.6447;-0.3092;2304.0;11.76;-48.66;-73.8;264.45;-32.76;0.2;2.0;989.12;65.155;;;;NaN;;;;;0 / 0;930511;2022-11-04 15:44:32:231
0.6081;3.158;6.7639;0.1978;4.632;8.6415;0.0444;-0.5489;-2.1078;0.3202;-0.4052;0.4465;2491.0;11.28;-47.52;-73.68;239.47;-28.19;-1.31;2.0;989.12;67.507;;;;NaN;;;;;0 / 0;931011;2022-11-04 15:44:32:731
2.1835;3.7445;7.8772;0.1368;4.2362;8.8434;0.4012;-1.4671;1.0123;-0.3695;-0.5836;-1.0129;2642.0;7.68;-43.8;-73.02;228.04;-25.59;-0.89;2.0;988.96;63.908;;;;NaN;;;;;0 / 0;931511;2022-11-04 15:44:33:231
0.1245;3.9792;8.6362;-0.9189;4.3849;8.7235;-1.371;-0.4408;1.778;-0.2736;-0.1786;0.4562;5160.0;14.58;-43.32;-69.18;207.64;-25.04;8.38;2.0;989.13;67.055;;;;NaN;;;;;0 / 0;932011;2022-11-04 15:44:33:731
0.2682;4.0103;15.5509;-0.2555;4.2943;8.8127;1.1066;1.1186;-0.0184;0.5028;-0.2012;-0.3031;10855.0;10.26;-45.96;-69.54;244.11;-30.04;0.14;2.0;989.27;55.841;;;;NaN;;;;;0 / 0;932511;2022-11-04 15:44:34:231
-1.5395;6.4622;8.8876;-1.3533;5.0957;8.2688;-1.5556;-0.548;-0.6195;-0.8667;1.2172;1.0311;15127.0;5.46;-44.34;-71.46;204.45;-29.3;2.73;2.0;989.0;53.362;;;;NaN;;;;;0 / 0;933011;2022-11-04 15:44:34:731
-0.0575;4.3934;8.2603;0.1726;4.7691;8.5672;0.4404;0.0153;0.0164;-0.2711;-0.1016;-0.038;15318.0;5.76;-44.58;-70.68;236.82;-29.1;-1.15;2.0;989.0;64.49;;;;NaN;;;;;0 / 0;933511;2022-11-04 15:44:35:231
0.1413;4.6783;5.4926;-0.6838;4.9232;8.4537;-0.3851;0.045;-2.6345;-0.1404;0.4591;-0.7136;11794.0;9.66;-43.44;-68.34;238.42;-30.13;4.62;2.0;989.08;60.892;;;;NaN;;;;;0 / 0;934011;2022-11-04 15:44:35:731
0.395;3.6344;10.0919;0.2342;5.758;7.9348;0.3082;-1.4636;-2.381;1.6592;-0.4229;0.389;15934.0;7.32;-43.62;-69.24;247.23;-29.76;-2.33;2.0;989.09;72.059;;;;NaN;;;;;0 / 0;934511;2022-11-04 15:44:36:231
0.9768;3.2394;-1.2522;2.2227;6.8483;6.6581;-2.7518;-2.4794;2.8111;-0.4593;-0.8426;0.7287;21746.0;-0.72;-51.24;-71.46;308.01;-39.82;-7.05;2.0;989.1;60.123;;;;NaN;;;;;0 / 0;935011;2022-11-04 15:44:36:731
13.6473;-5.5046;3.6847;9.4544;-2.6039;-0.0649;5.1163;3.0678;0.9954;-0.8368;1.6882;2.8484;15318.0;-42.42;-29.76;-46.92;241.07;-6.71;-86.64;2.0;989.03;57.538;;;;NaN;;;;;0 / 0;935511;2022-11-04 15:44:37:231
12.9721;-9.2778;-2.0351;6.0513;-6.8127;3.6248;9.0444;2.7366;1.3783;-0.9944;0.8525;-1.9811;370.0;-6.84;-7.98;-55.2;238.27;50.91;-63.97;2.0;989.05;51.308;;;;NaN;;;;;0 / 0;936011;2022-11-04 15:44:37:731
18.1151;6.2875;-11.0759;9.6536;-0.4284;-1.6714;5.3025;1.5332;3.3981;-0.7391;-1.2672;-1.9597;28.0;-50.1;-30.06;-37.32;234.7;2.5;-99.82;0.0;989.57;53.899;;;;NaN;;;;;0 / 0;936512;2022-11-04 15:44:38:232
10.9849;-11.174;-6.8357;4.607;-8.5682;1.2379;5.7495;0.7121;2.703;-0.9064;0.9692;0.2467;28.0;-12.24;-4.44;-54.24;243.63;60.89;-74.96;0.0;989.16;56.472;;;;NaN;;;;;0 / 0;937011;2022-11-04 15:44:38:731
-2.0087;-2.6671;1.6688;-0.2067;-8.9035;-4.1056;-1.8438;5.7457;5.4997;-0.3921;-0.8396;0.2565;28.0;8.64;6.42;-28.92;20.2;65.22;177.12;0.0;989.23;65.517;;;;NaN;;;;;0 / 0;937511;2022-11-04 15:44:39:231
-1.1229;-7.724;0.7326;-1.9389;-9.5724;0.8828;-1.3837;0.304;-2.2428;1.8296;0.0138;1.2577;28.0;6.36;1.62;-48.3;52.55;76.93;134.87;0.0;989.15;67.777;;;;NaN;;;;;0 / 0;938011;2022-11-04 15:44:39:731
-0.4908;-4.7046;-0.1437;-0.9616;-8.4691;-4.8496;-3.2163;-4.6452;3.0831;-0.915;2.5715;-0.4576;28.0;9.24;54.42;-15.36;25.56;74.38;165.07;0.0;989.1;58.551;;;;NaN;;;;;0 / 0;938511;2022-11-04 15:44:40:231
-0.2466;-10.9586;0.3663;-0.8806;-8.9694;-3.8658;-2.0634;3.941;3.6805;1.1723;-1.8964;-0.3776;28.0;3.84;55.44;-13.98;11.55;65.62;167.13;0.0;989.14;62.784;;;;NaN;;;;;0 / 0;939011;2022-11-04 15:44:40:731
0.3807;-11.8803;2.4804;-1.5122;-9.689;-0.0807;-1.8729;-2.2861;4.7804;-2.1111;-0.8127;-1.8119;28.0;14.76;51.06;-26.82;101.21;81.12;93.05;0.0;989.21;64.74;;;;NaN;;;;;0 / 0;939511;2022-11-04 15:44:41:231
-5.0329;-4.5633;-5.3106;-0.1556;-8.7287;-4.4672;2.4679;7.2107;-4.9887;1.5437;2.6198;-1.2365;28.0;0.36;58.2;-12.24;0.65;62.88;178.0;0.0;989.22;60.19;;;;NaN;;;;;0 / 0;940011;2022-11-04 15:44:41:731
4.4963;-12.2323;-1.1995;-1.1233;-9.5657;1.8456;5.0504;-0.9994;-6.3627;0.6959;2.8409;0.6083;28.0;17.7;44.7;-40.14;170.54;77.27;31.33;0.0;989.21;62.563;;;;NaN;;;;;0 / 0;940511;2022-11-04 15:44:42:231
-0.431;-1.6616;1.4413;-0.4725;-8.7498;-4.4032;-1.0861;1.0906;4.552;1.6726;-1.2183;-0.7197;28.0;0.96;58.26;-6.06;2.49;62.29;176.17;0.0;989.13;58.846;;;;NaN;;;;;0 / 0;941011;2022-11-04 15:44:42:731
-0.9385;-7.9155;-4.8459;0.1583;-9.8027;0.2295;-4.2224;1.2658;2.5302;2.1002;7.4603;0.5705;28.0;-8.88;56.58;-21.78;347.08;71.05;-179.95;0.0;989.1;64.353;;;;NaN;;;;;0 / 0;941511;2022-11-04 15:44:43:231
-0.1413;-7.1039;0.4645;-0.3368;-9.0684;-3.7176;-2.4778;-6.7272;-1.9639;-0.9358;0.1189;0.1331;28.0;-2.1;55.86;-16.14;327.48;85.11;-145.53;0.0;989.24;59.956;;;;NaN;;;;;0 / 0;942011;2022-11-04 15:44:43:731
-4.4556;-11.1214;1.4653;0.1271;-8.8967;-4.1235;-1.3901;-6.6522;5.3874;0.4252;-0.4278;-0.027;28.0;-6.6;52.74;-7.26;345.77;65.12;-178.24;0.0;989.08;66.538;;;;NaN;;;;;0 / 0;942511;2022-11-04 15:44:44:231
0.1748;-14.8662;-2.6528;-1.0666;-9.6272;1.5327;-5.8601;-4.495;-2.9788;-2.3285;0.5178;-0.14;28.0;10.44;48.18;-27.66;157.75;79.02;34.83;0.0;989.31;65.669;;;;NaN;;;;;0 / 0;943011;2022-11-04 15:44:44:731
-2.5307;-12.7638;-7.4846;-0.5796;-9.1458;-3.4912;-6.6668;-14.1018;-14.0973;-2.7488;-2.2714;-0.1766;28.0;-2.52;52.44;-6.9;355.96;68.85;170.57;0.0;989.29;59.498;;;;NaN;;;;;0 / 0;943512;2022-11-04 15:44:45:232
3.5243;-12.2275;1.4605;-1.3132;-9.5384;1.8615;2.4012;0.6776;-1.6296;0.2976;0.2875;-0.2169;28.0;3.12;45.24;-35.94;162.11;84.43;20.45;0.0;989.13;62.331;;;;NaN;;;;;0 / 0;944012;2022-11-04 15:44:45:732
-0.7063;-5.4495;1.6735;-0.4148;-8.5726;-4.7443;-0.3119;3.7437;5.9718;0.6659;-1.4272;-0.3165;28.0;-1.38;51.48;-4.92;359.21;64.03;172.84;0.0;989.11;60.051;;;;NaN;;;;;0 / 0;944511;2022-11-04 15:44:46:231
-1.0415;-7.3002;-2.6432;-0.1928;-9.784;-0.6366;0.1738;2.198;3.2147;1.5382;8.2513;-0.0966;28.0;-6.72;51.06;-16.86;352.29;67.66;172.9;0.0;989.16;67.611;;;;NaN;;;;;0 / 0;945011;2022-11-04 15:44:46:731
-0.9792;-16.7768;-2.4565;0.4466;-9.4146;-2.7084;-3.1027;-0.9239;3.0279;-1.9327;-4.214;0.3377;28.0;-3.54;52.5;-13.38;347.13;73.74;-170.64;0.0;989.2;63.337;;;;NaN;;;;;0 / 0;945511;2022-11-04 15:44:47:231
-0.4238;-22.5396;13.3216;0.2872;-9.3678;-2.8864;-1.4208;3.5577;4.3942;-0.2595;0.8574;0.2901;28.0;-6.84;50.1;-14.52;343.42;72.8;-174.32;0.0;989.32;61.974;;;;NaN;;;;;0 / 0;946012;2022-11-04 15:44:47:732
7.0297;-10.135;-0.2921;-1.42;-9.4066;2.3809;2.1415;-3.4524;-4.6342;0.03;-1.5665;-0.402;28.0;9.48;39.96;-36.72;154.56;73.58;30.81;0.0;989.31;62.504;;;;NaN;;;;;0 / 0;946512;2022-11-04 15:44:48:232
-2.0327;-1.7262;-6.0026;-0.2834;-8.8793;-4.153;1.2358;-1.9905;-2.5823;1.3861;-0.4926;-1.4991;28.0;1.44;48.3;-15.24;4.77;66.59;173.38;0.0;989.09;61.065;;;;NaN;;;;;0 / 0;947011;2022-11-04 15:44:48:731
1.4078;-9.9985;-1.6783;-0.4886;-9.5755;2.0593;1.9649;1.0958;-5.534;0.3959;-0.6465;0.4868;28.0;-1.26;40.62;-36.06;231.41;87.5;-50.75;0.0;989.22;58.791;;;;NaN;;;;;0 / 0;947512;2022-11-04 15:44:49:232
-0.146;-5.2891;0.395;-0.8323;-8.0744;-5.5028;-0.5988;1.6238;2.2954;0.3373;-0.663;-0.1626;28.0;3.06;48.42;-8.52;9.33;66.76;170.92;0.0;989.14;58.979;;;;NaN;;;;;0 / 0;948011;2022-11-04 15:44:49:731
-1.5802;-6.3832;3.2417;-0.6984;-9.5155;-2.2664;-1.7839;0.8782;-0.3837;4.683;-0.8255;-0.7679;28.0;-3.66;41.04;-25.56;6.22;76.01;162.87;0.0;989.16;69.547;;;;NaN;;;;;0 / 0;948511;2022-11-04 15:44:50:231
-4.3718;-14.1333;-1.2258;0.0969;-9.7136;-1.3438;-0.0915;-8.2814;0.6186;-3.5704;-2.181;-1.0098;28.0;3.0;45.48;-22.62;2.63;82.1;-175.87;0.0;989.22;61.234;;;;NaN;;;;;0 / 0;949011;2022-11-04 15:44:50:731
2.1691;-9.3592;-6.8022;0.2714;-9.1834;-3.4294;0.1422;-10.9605;13.3842;1.4197;-0.346;-1.044;28.0;-7.38;48.96;-16.92;345.66;69.46;-175.47;0.0;989.22;59.496;;;;NaN;;;;;0 / 0;949511;2022-11-04 15:44:51:231
-1.1396;-12.4813;-2.9856;-1.19;-9.6656;1.1536;7.8039;-1.3126;-4.2184;-3.342;-0.1029;-0.5554;28.0;10.08;38.76;-37.92;149.75;74.79;36.51;0.0;989.3;62.422;;;;NaN;;;;;0 / 0;950013;2022-11-04 15:44:51:733
-5.5094;-20.9259;-25.7912;-0.5896;-9.0341;-3.7693;0.2466;6.5078;4.6983;-0.3652;1.3315;0.8997;28.0;1.08;46.5;-15.42;4.71;66.27;173.57;0.0;989.32;60.87;;;;NaN;;;;;0 / 0;950512;2022-11-04 15:44:52:232
4.3551;-10.2044;-3.5602;-0.9927;-9.4628;2.3749;0.5036;1.836;-0.6772;0.3189;3.4163;0.1856;28.0;7.14;40.26;-37.86;189.64;88.18;1.12;0.0;989.19;63.059;;;;NaN;;;;;0 / 0;951011;2022-11-04 15:44:52:731
-1.6209;-7.8317;0.3567;-0.9057;-8.328;-5.0984;0.6897;2.8772;5.5205;-0.7397;-2.5677;-0.0044;28.0;1.14;54.18;-1.08;2.27;58.13;169.93;0.0;989.19;60.845;;;;NaN;;;;;0 / 0;951511;2022-11-04 15:44:53:231
0.3424;-9.7016;1.2402;-0.9246;-9.2878;-3.0085;0.4757;1.5526;2.203;1.9866;0.3657;-0.2151;28.0;-5.04;51.66;-15.48;359.33;71.28;162.92;0.0;989.17;65.347;;;;NaN;;;;;0 / 0;952011;2022-11-04 15:44:53:731
1.992;-12.2347;-1.3384;-0.8011;-9.7579;0.5579;0.5686;-2.3045;4.2529;-3.3218;-2.236;-0.9878;28.0;5.34;46.56;-24.9;127.64;84.29;55.15;0.0;989.29;58.906;;;;NaN;;;;;0 / 0;952511;2022-11-04 15:44:54:231
0.1389;-5.0449;11.3943;0.8212;-9.4521;-2.4805;2.37;5.7281;-5.29;0.6488;-0.4498;-2.2542;28.0;-2.52;50.16;-13.74;0.24;66.95;167.36;0.0;989.35;61.675;;;;NaN;;;;;0 / 0;953012;2022-11-04 15:44:54:732
6.4646;-10.8341;4.8171;-0.8797;-9.3877;2.6957;2.2501;-0.6417;-9.495;-0.452;3.3204;0.3622;28.0;-3.72;40.08;-39.3;155.75;77.0;12.4;0.0;989.21;66.445;;;;NaN;;;;;0 / 0;953511;2022-11-04 15:44:55:231
-1.4557;-1.5395;0.249;0.3441;-8.6986;-4.515;-0.1674;5.9954;1.6824;-2.1135;1.7908;0.4312;28.0;-11.82;50.46;-9.42;337.3;62.5;-175.64;0.0;989.15;58.844;;;;NaN;;;;;0 / 0;954012;2022-11-04 15:44:55:732
-1.9178;-9.7926;-2.1572;0.0096;-9.8024;0.2874;-0.1253;2.1979;-1.5384;1.6396;0.4677;0.5699;28.0;-8.64;44.46;-32.94;166.13;88.32;-1.91;0.0;989.13;63.635;;;;NaN;;;;;0 / 0;954512;2022-11-04 15:44:56:232
-1.0127;-6.4;0.3424;-0.2782;-9.1496;-3.5182;0.0341;3.5638;4.0752;-1.0408;1.1824;-0.1235;28.0;-13.86;50.94;-7.5;332.63;68.91;175.48;0.0;989.28;59.607;;;;NaN;;;;;0 / 0;955012;2022-11-04 15:44:56:732
-3.8164;-7.5301;-2.3104;-0.0986;-9.628;-1.8607;0.1517;-4.0396;5.8238;1.5376;-2.5988;-0.6946;28.0;-19.32;49.56;-8.94;321.7;68.96;-175.39;0.0;989.16;65.474;;;;NaN;;;;;0 / 0;955512;2022-11-04 15:44:57:232
-0.1077;-12.115;2.2697;0.7698;-9.7594;-0.5753;0.6283;-4.8724;-4.8718;-2.659;-0.1041;-1.3195;28.0;-9.3;43.86;-37.26;139.73;75.91;15.13;0.0;989.37;62.648;;;;NaN;;;;;0 / 0;956011;2022-11-04 15:44:57:731
3.565;-11.8181;-10.2523;0.0945;-8.8678;-4.186;-8.1769;-11.2169;-21.9955;-0.2046;0.4518;-0.5236;28.0;-15.72;50.64;-7.74;333.2;65.05;174.7;0.0;989.39;62.962;;;;NaN;;;;;0 / 0;956511;2022-11-04 15:44:58:231
-1.3408;-11.7989;-2.1452;-1.6437;-9.4499;2.0413;2.6056;1.2976;-1.6001;0.5114;2.7584;0.3726;28.0;-7.14;43.44;-38.7;122.39;82.28;40.08;0.0;989.16;64.139;;;;NaN;;;;;0 / 0;957012;2022-11-04 15:44:58:732
-0.3998;-7.0297;1.7142;-0.2127;-8.1636;-5.4296;-1.3054;5.6293;5.8136;2.7911;-2.0466;-0.5535;28.0;-21.42;46.62;3.96;317.9;56.35;177.76;0.0;989.22;63.827;;;;NaN;;;;;0 / 0;957512;2022-11-04 15:44:59:232
-3.6057;-8.6889;-2.8347;-0.0191;-9.7393;-1.1469;-0.9808;2.1958;-0.3839;2.6732;9.0815;0.1129;28.0;-25.98;48.66;-18.0;313.09;83.28;179.05;0.0;989.12;64.122;;;;NaN;;;;;0 / 0;958012;2022-11-04 15:44:59:732
0.7949;-16.9061;-4.3263;1.0023;-9.5008;-2.2138;-1.9636;-3.0466;4.0532;-1.5595;-1.3893;0.9187;28.0;-21.48;49.74;-8.1;296.25;75.65;-155.64;0.0;989.13;61.79;;;;NaN;;;;;0 / 0;958511;2022-11-04 15:45:00:231
-1.1396;-11.5667;1.233;-0.2349;-9.4179;-2.7236;-3.7169;0.6281;4.1551;1.0563;-3.0839;-0.0832;28.0;-23.64;48.12;-3.24;303.71;71.14;-174.41;0.0;989.23;67.14;;;;NaN;;;;;0 / 0;959012;2022-11-04 15:45:00:732
7.2595;-10.0943;2.8826;-0.0573;-9.7941;0.4922;-0.142;-3.4389;-6.5813;-2.455;0.114;-0.0569;28.0;-15.0;44.22;-36.96;119.74;74.24;21.72;0.0;989.22;64.899;;;;NaN;;;;;0 / 0;959511;2022-11-04 15:45:01:231
-5.167;-15.1966;-6.072;-0.1403;-8.9372;-4.0345;1.2321;8.0167;2.1122;-0.2956;3.5129;-0.322;28.0;-21.78;46.2;3.42;313.95;59.1;179.45;0.0;989.3;63.764;;;;NaN;;;;;0 / 0;960012;2022-11-04 15:45:01:732
5.3609;-10.3672;-2.6815;-0.8318;-9.4911;2.3233;2.77;-1.3303;-7.0262;-0.0641;0.1623;-0.1827;28.0;-12.42;43.5;-38.76;130.05;75.43;19.7;0.0;989.3;61.05;;;;NaN;;;;;0 / 0;960511;2022-11-04 15:45:02:231
-1.4629;-6.4144;1.0822;0.384;-8.5951;-4.7059;-0.7093;1.3282;4.375;0.413;-0.9147;-0.0263;28.0;-24.72;46.38;2.34;306.95;61.22;-175.33;0.0;989.07;60.086;;;;NaN;;;;;0 / 0;961012;2022-11-04 15:45:02:732
1.0654;-10.9418;-0.9768;-0.2289;-9.6514;-1.7229;0.6007;2.4762;1.9587;1.8925;3.3235;-0.1821;28.0;-24.78;47.34;-9.96;312.26;79.79;172.43;0.0;989.12;65.933;;;;NaN;;;;;0 / 0;961511;2022-11-04 15:45:03:231
-1.1181;-9.8812;1.664;0.1842;-9.4552;-2.5951;-1.7152;-4.0134;-0.2976;-3.312;-3.0985;-0.1815;28.0;-23.34;46.5;-22.26;142.71;85.07;-13.5;0.0;989.21;64.823;;;;NaN;;;;;0 / 0;962012;2022-11-04 15:45:03:732
-2.2218;-1.7023;-0.486;0.1261;-9.2259;-3.322;-3.2235;-6.4886;-4.7576;1.7074;-0.8964;-1.1393;28.0;-22.68;45.36;-2.94;310.46;68.23;179.67;0.0;989.23;66.016;;;;NaN;;;;;0 / 0;962516;2022-11-04 15:45:04:236
4.4077;-15.7401;-0.7542;-0.4184;-9.4895;2.4381;1.7157;-3.4562;-5.29;-0.1209;0.6131;-0.2328;28.0;-17.52;40.74;-34.14;118.82;74.06;17.0;0.0;989.26;66.582;;;;NaN;;;;;0 / 0;963011;2022-11-04 15:45:04:731
-1.8196;-11.0471;-28.4081;-0.3611;-8.2591;-5.2751;-3.4518;-4.2575;-5.3156;-0.1807;-0.1829;-1.7734;28.0;-22.38;41.46;2.82;313.26;57.37;176.08;0.0;989.31;68.698;;;;NaN;;;;;0 / 0;963512;2022-11-04 15:45:05:232
-0.9457;-6.6729;-4.6136;-0.6042;-9.4981;2.3646;2.4688;0.1795;-1.6719;1.0373;3.0962;-0.8333;28.0;-18.9;39.12;-33.3;122.15;75.59;14.33;0.0;989.11;69.742;;;;NaN;;;;;0 / 0;964012;2022-11-04 15:45:05:732
-2.3296;-4.4939;1.9178;0.7016;-8.6178;-4.6272;-2.0858;1.6725;6.8332;-0.1569;-1.123;-0.2713;28.0;-22.86;43.26;-1.2;308.73;61.49;-171.38;0.0;989.08;63.389;;;;NaN;;;;;0 / 0;964512;2022-11-04 15:45:06:232
-0.2586;-7.7982;0.0287;-0.5447;-9.7336;1.0634;-2.1878;2.4388;0.403;1.1748;2.6002;0.4141;28.0;-21.48;44.22;-23.28;338.88;85.86;160.78;0.0;989.15;66.658;;;;NaN;;;;;0 / 0;965011;2022-11-04 15:45:06:731
-2.6671;-6.7448;0.067;-0.3358;-9.1667;-3.4682;-1.4407;-7.9929;1.2805;-1.5118;-2.4101;0.4013;28.0;-24.06;44.76;-13.26;274.47;83.57;-145.39;0.0;989.17;58.95;;;;NaN;;;;;0 / 0;965511;2022-11-04 15:45:07:231
-4.063;-17.0162;3.4381;0.1105;-9.2761;-3.1799;-4.4393;-0.9622;10.2862;-0.3927;1.271;1.0573;28.0;-25.26;43.26;-2.58;305.4;62.85;-168.59;0.0;989.18;66.332;;;;NaN;;;;;0 / 0;966012;2022-11-04 15:45:07:732
