sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.4605;-3.5506;-2.5067;-0.8325;-9.1079;-3.5387;-4.2914;-6.0025;-3.0505;2.2663;0.2625;-0.4491;1.0;-16.5;16.8;27.0;243.7;61.54;164.82;2.0;983.68;60.701;;;;NaN;;;;;0 / 0;186512;2022-10-31 20:23:31:805
0.2131;-10.384;-1.1923;0.1844;-9.8002;0.3019;0.6703;1.109;0.1315;0.9536;0.8056;0.4024;1.0;-26.22;20.88;8.34;247.48;82.25;-168.83;2.0;983.67;66.069;;;;NaN;;;;;0 / 0;187012;2022-10-31 20:23:32:305
-0.9768;-8.04;-1.7334;-0.8945;-9.1358;-3.4506;3.9279;-4.3438;5.2342;-1.4722;-2.063;-0.2677;1.0;-22.2;20.46;18.42;280.79;81.48;135.75;2.0;983.61;60.156;;;;NaN;;;;;0 / 0;187512;2022-10-31 20:23:32:805
-6.9746;-4.4341;0.0622;-0.8792;-9.05;-3.6736;1.5208;-2.342;-2.973;1.471;0.4727;0.3474;1.0;-13.98;14.1;32.46;228.34;68.56;163.87;2.0;983.85;60.441;;;;NaN;;;;;0 / 0;188012;2022-10-31 20:23:33:305
1.3479;-10.6473;-1.0175;-0.2641;-9.6736;1.5881;5.7567;-0.9115;-1.5187;0.2517;-0.1162;0.3022;1.0;-21.24;23.52;9.84;56.02;83.77;3.32;2.0;983.62;59.37;;;;NaN;;;;;0 / 0;188513;2022-10-31 20:23:33:806
0.8787;-8.9546;-1.4653;-1.5941;-8.1976;-5.1408;0.8064;1.721;3.9509;-1.226;-2.4076;-0.8309;1.0;-5.94;8.64;37.68;209.95;62.63;165.03;2.0;983.71;63.941;;;;NaN;;;;;0 / 0;189013;2022-10-31 20:23:34:306
4.2234;-10.5539;-2.6887;-0.3888;-9.4912;-2.4364;6.0418;-2.9757;3.5833;1.8692;2.7213;-0.9415;1.0;-6.42;15.48;32.04;215.71;66.28;163.66;2.0;983.9;63.322;;;;NaN;;;;;0 / 0;189512;2022-10-31 20:23:34:805
2.8706;-10.7766;-0.5698;0.2182;-9.7922;0.4857;-2.9812;0.1552;-1.1944;-0.1332;0.5692;-0.0918;1.0;-16.8;21.72;17.52;78.16;88.17;-36.38;2.0;983.64;54.542;;;;NaN;;;;;0 / 0;190012;2022-10-31 20:23:35:305
-2.387;-6.4311;-3.2609;-1.7764;-8.2556;-4.9859;0.7229;0.8644;1.8328;-0.0611;-0.6214;-0.0759;1.0;-9.48;10.14;36.54;216.93;63.11;164.09;2.0;983.66;56.312;;;;NaN;;;;;0 / 0;190512;2022-10-31 20:23:35:805
2.6767;-11.3392;-1.0343;-1.3504;-9.1691;-3.2054;-1.9033;-3.3816;-0.939;1.1258;0.6742;-0.2146;1.0;-5.52;13.26;35.28;216.22;65.52;161.34;2.0;983.9;60.908;;;;NaN;;;;;0 / 0;191013;2022-10-31 20:23:36:306
0.1077;-10.3097;-0.7374;-0.073;-9.8063;0.0432;0.0275;-0.5083;-1.6737;0.1032;0.4873;-0.093;1.0;-12.36;19.2;22.92;230.0;87.87;158.77;2.0;983.64;66.52;;;;NaN;;;;;0 / 0;191512;2022-10-31 20:23:36:805
-0.261;-9.4239;-0.4286;-0.6106;-9.6381;-1.704;-0.2561;0.978;0.9906;-2.3146;-0.8804;0.1782;1.0;-13.38;17.04;25.2;346.54;88.58;41.13;2.0;983.66;52.496;;;;NaN;;;;;0 / 0;192012;2022-10-31 20:23:37:305
-3.0574;-12.2538;-4.9683;-0.9051;-9.5153;-2.1929;0.7782;0.5703;4.9056;1.2492;-0.36;0.2246;1.0;-5.34;13.14;31.98;202.69;71.21;170.17;2.0;983.66;53.745;;;;NaN;;;;;0 / 0;192513;2022-10-31 20:23:37:806
-0.4741;-9.2922;0.7757;-0.4331;-9.7966;0.093;0.0524;-0.0678;-0.6101;0.1466;-0.0637;-0.0118;1.0;-6.9;19.5;25.08;273.43;86.84;104.64;2.0;983.7;58.327;;;;NaN;;;;;0 / 0;193012;2022-10-31 20:23:38:305
-0.5746;-9.9841;0.4645;-0.3331;-9.7898;0.4686;0.0601;0.1696;0.2018;0.0397;0.1611;0.0121;1.0;-7.92;20.04;22.5;345.62;86.89;34.17;2.0;983.69;54.789;;;;NaN;;;;;0 / 0;193513;2022-10-31 20:23:38:806
-0.5052;-9.6417;0.8356;-0.4587;-9.7666;0.7565;-0.0728;0.0818;0.0455;0.0128;-0.0631;0.0047;1.0;-8.16;19.62;22.02;349.41;85.08;31.3;2.0;983.62;48.838;;;;NaN;;;;;0 / 0;194012;2022-10-31 20:23:39:305
-0.6297;-9.6394;0.9002;-0.5006;-9.7564;0.8557;-0.0596;0.0093;0.0685;-0.0299;0.0053;-0.0063;1.0;-8.58;19.5;21.84;353.38;84.22;29.39;2.0;983.66;52.394;;;;NaN;;;;;0 / 0;194513;2022-10-31 20:23:39:806
-0.5602;-9.7399;0.5531;-0.5169;-9.7698;0.6741;-0.0936;0.0347;0.001;-0.047;0.1654;0.0188;1.0;-8.76;20.1;21.78;347.12;84.81;36.05;2.0;983.68;50.576;;;;NaN;;;;;0 / 0;195013;2022-10-31 20:23:40:306
-0.5243;-9.6681;0.5387;-0.5298;-9.7753;0.5765;-0.131;0.1695;0.0987;0.0104;0.0053;-0.002;1.0;-9.12;20.64;22.62;339.57;85.44;43.09;2.0;983.68;48.991;;;;NaN;;;;;0 / 0;195512;2022-10-31 20:23:40:805
-0.5339;-9.6777;0.5243;-0.5059;-9.7781;0.5512;8.0E-4;0.0142;-0.0939;-0.0086;-0.0295;-0.005;1.0;-9.18;18.54;22.68;339.74;85.55;42.76;2.0;983.71;49.48;;;;NaN;;;;;0 / 0;196012;2022-10-31 20:23:41:305
-0.4932;-9.7495;0.4812;-0.4983;-9.7799;0.5252;0.0051;0.095;-0.0224;0.011;0.0035;0.0066;1.0;-9.06;19.86;23.34;338.68;85.84;43.86;2.0;983.7;47.976;;;;NaN;;;;;0 / 0;196512;2022-10-31 20:23:41:805
-0.4908;-9.7064;0.4764;-0.4841;-9.7816;0.5065;0.0556;0.0704;0.0131;-0.0061;-0.016;-0.0044;1.0;-8.4;19.26;23.04;336.52;85.85;43.89;2.0;983.71;47.845;;;;NaN;;;;;0 / 0;197012;2022-10-31 20:23:42:305
-0.4381;-9.7279;0.4621;-0.4464;-9.7841;0.4922;0.0681;0.0729;0.0322;0.0092;-0.0197;-0.002;1.0;-8.1;19.5;22.5;337.29;86.12;43.07;2.0;983.69;54.335;;;;NaN;;;;;0 / 0;197512;2022-10-31 20:23:42:805
-0.4429;-9.7303;0.4501;-0.4588;-9.7835;0.493;0.059;0.1322;0.0433;-0.0153;0.0664;0.0102;1.0;-8.46;19.26;24.3;337.43;86.06;42.1;2.0;983.74;52.881;;;;NaN;;;;;0 / 0;198012;2022-10-31 20:23:43:305
-0.6321;-9.558;0.7925;-0.3997;-9.7822;0.5643;0.2776;0.0304;-0.3632;-0.0208;-0.1168;0.0383;1.0;-8.7;19.68;23.16;342.65;86.3;39.58;2.0;983.78;53.648;;;;NaN;;;;;0 / 0;198512;2022-10-31 20:23:43:805
-0.7781;-9.8764;0.3711;-0.5078;-9.7803;0.5074;-0.0022;0.0739;-0.2345;-0.1008;-0.1791;0.1037;1.0;-4.92;19.02;23.58;336.86;85.9;36.1;2.0;983.77;52.692;;;;NaN;;;;;0 / 0;199012;2022-10-31 20:23:44:305
-1.1325;-8.6721;-2.0399;-1.1247;-9.5282;-2.0296;-0.1849;-0.7217;0.9402;-1.5547;-1.4027;-0.1938;1.0;2.34;14.04;31.92;232.84;83.12;126.18;2.0;983.69;57.791;;;;NaN;;;;;0 / 0;199512;2022-10-31 20:23:44:805
1.1588;-8.2675;-0.3328;-0.4127;-9.6648;-1.6099;-0.6791;0.387;-2.2951;0.292;0.728;-0.6074;1.0;-0.96;14.04;31.26;188.84;75.92;174.24;2.0;983.71;60.089;;;;NaN;;;;;0 / 0;200012;2022-10-31 20:23:45:305
0.7997;-9.85;-0.3112;0.3409;-9.8006;0.0397;0.339;0.257;0.0991;0.1136;0.2106;0.0701;1.0;-7.86;18.12;26.58;91.45;88.06;-76.19;2.0;983.77;56.601;;;;NaN;;;;;0 / 0;200512;2022-10-31 20:23:45:805
-0.3017;-9.9195;0.2298;0.2493;-9.7979;-0.3307;0.3708;-0.1599;0.1727;-0.6726;0.2234;0.0597;1.0;-7.56;18.0;25.74;103.72;86.78;-88.71;2.0;983.69;55.492;;;;NaN;;;;;0 / 0;201012;2022-10-31 20:23:46:305
-3.1077;-7.3792;-2.6169;-2.5829;-8.5047;-4.1436;0.1408;0.9004;0.9425;0.4991;0.3969;0.0078;1.0;6.12;6.24;38.28;203.57;59.88;152.18;2.0;983.87;56.283;;;;NaN;;;;;0 / 0;201512;2022-10-31 20:23:46:805
-3.9863;-10.8891;-2.2577;-1.5968;-9.3604;-2.4501;-0.6178;0.2909;0.0343;1.438;1.0322;-0.2109;1.0;-2.1;13.08;31.44;230.99;66.41;143.03;2.0;983.69;60.208;;;;NaN;;;;;0 / 0;202013;2022-10-31 20:23:47:306
-1.8723;-9.1797;-2.478;-1.8137;-9.3807;-2.2098;-0.1113;-0.2467;-0.1963;-0.1655;-0.0185;0.0634;1.0;-2.46;13.38;31.86;229.01;73.31;140.96;2.0;983.64;50.577;;;;NaN;;;;;0 / 0;202512;2022-10-31 20:23:47:805
-1.7406;-9.2635;-2.4349;-2.0011;-9.2945;-2.4039;0.0737;-0.0791;-0.0837;-0.0195;0.0725;0.006;1.0;-3.96;14.1;30.9;236.53;71.19;139.47;2.0;983.68;49.76;;;;NaN;;;;;0 / 0;203012;2022-10-31 20:23:48:305
-1.9249;-9.3305;-2.5067;-1.9506;-9.3068;-2.3977;-0.0581;0.0409;-0.0492;-0.0244;-0.013;0.0011;1.0;-4.32;13.44;32.76;233.18;71.81;140.94;2.0;983.7;44.733;;;;NaN;;;;;0 / 0;203512;2022-10-31 20:23:48:805
-2.0518;-9.2323;-2.2314;-2.0334;-9.295;-2.3744;-0.0256;0.0531;0.1454;-0.1264;-0.2292;0.1025;1.0;-3.72;13.62;31.14;235.52;71.62;140.16;2.0;983.73;42.67;;;;NaN;;;;;0 / 0;204013;2022-10-31 20:23:49:306
-2.2865;-9.1821;-2.4588;-2.2181;-9.2594;-2.3479;0.0346;-0.0375;0.0495;-0.0116;0.1226;-0.0081;1.0;-3.3;13.8;31.02;238.93;70.51;135.82;2.0;983.9;50.57;;;;NaN;;;;;0 / 0;204512;2022-10-31 20:23:49:805
-2.0662;-9.4071;-2.4397;-1.9074;-9.3194;-2.3833;-0.0104;0.1326;0.025;0.1802;0.0353;-0.0826;1.0;-4.86;13.5;31.74;234.24;70.72;143.13;2.0;983.64;51.602;;;;NaN;;;;;0 / 0;205013;2022-10-31 20:23:50:306
-2.0375;-9.2228;-2.2458;-2.0598;-9.3073;-2.3023;0.0176;-0.1141;0.0637;-0.0171;-0.0283;0.0023;1.0;-3.48;14.1;30.72;235.62;71.59;138.29;2.0;983.66;44.11;;;;NaN;;;;;0 / 0;205512;2022-10-31 20:23:50:805
-1.8794;-9.273;-2.3439;-1.9927;-9.3065;-2.364;0.0414;0.1029;0.0057;-0.0232;0.0292;0.009;1.0;-4.5;13.74;31.14;236.92;71.75;138.8;2.0;983.69;43.077;;;;NaN;;;;;0 / 0;206013;2022-10-31 20:23:51:306
-1.9106;-9.2898;-2.4541;-1.975;-9.3079;-2.3731;0.0524;0.0229;-0.1313;-0.0128;5.0E-4;-0.0032;1.0;-4.38;13.2;30.66;235.13;71.69;140.01;2.0;983.71;43.73;;;;NaN;;;;;0 / 0;206512;2022-10-31 20:23:51:805
-1.8627;-9.1821;-2.375;-1.9691;-9.3078;-2.3787;0.0777;0.0778;0.0061;0.011;-0.0362;-0.0014;1.0;-4.02;14.04;31.44;235.19;71.59;140.5;2.0;983.72;45.847;;;;NaN;;;;;0 / 0;207013;2022-10-31 20:23:52:306
-2.0638;-9.2228;-2.2673;-2.017;-9.3074;-2.3398;-0.03;0.0367;0.051;-6.0E-4;0.0017;-8.0E-4;1.0;-3.9;13.62;30.96;236.24;71.61;139.5;2.0;983.73;47.238;;;;NaN;;;;;0 / 0;207513;2022-10-31 20:23:52:806
-1.9082;-9.2419;-2.3894;-2.0004;-9.3079;-2.352;0.0683;0.0492;-0.0302;0.0;0.0127;0.0035;1.0;-3.9;13.26;31.14;235.78;71.63;139.43;2.0;983.73;49.973;;;;NaN;;;;;0 / 0;208012;2022-10-31 20:23:53:305
-2.0063;-9.2323;-2.308;-2.0097;-9.308;-2.3433;0.0034;0.047;0.0305;0.0;-0.0081;0.0053;1.0;-3.48;13.68;30.36;234.57;71.63;139.65;2.0;983.75;47.822;;;;NaN;;;;;0 / 0;208512;2022-10-31 20:23:53:805
-1.9704;-9.2491;-2.3439;-2.0201;-9.3043;-2.3495;0.0329;0.0169;8.0E-4;0.0043;0.0108;0.0078;1.0;-4.02;13.92;31.2;236.5;71.57;139.29;2.0;983.75;47.402;;;;NaN;;;;;0 / 0;209012;2022-10-31 20:23:54:305
-1.9992;-9.2132;-2.3343;-2.0342;-9.3024;-2.3445;-0.0416;-0.0113;0.0581;0.0098;-0.0032;0.0017;1.0;-3.84;14.52;31.26;237.26;71.56;139.09;2.0;983.76;52.64;;;;NaN;;;;;0 / 0;209512;2022-10-31 20:23:54:805
-1.9824;-9.273;-2.3272;-2.0334;-9.302;-2.3468;-0.0112;0.0122;0.0508;0.0043;0.0145;0.0029;1.0;-3.66;14.16;31.44;236.8;71.55;139.02;2.0;983.72;53.852;;;;NaN;;;;;0 / 0;210012;2022-10-31 20:23:55:305
-2.0303;-9.2635;-2.3343;-2.0332;-9.3037;-2.3404;0.07;0.1192;0.0109;6.0E-4;0.009;0.0017;1.0;-3.12;13.5;32.04;234.43;71.57;139.02;2.0;983.74;51.581;;;;NaN;;;;;0 / 0;210512;2022-10-31 20:23:55:805
-2.0255;-9.2874;-2.2482;-2.0442;-9.3074;-2.316;0.0331;0.0224;0.0055;-0.0079;-0.0209;5.0E-4;1.0;-3.9;13.68;30.66;237.18;71.65;138.61;2.0;983.74;50.444;;;;NaN;;;;;0 / 0;211012;2022-10-31 20:23:56:305
-2.0638;-9.2922;-2.2936;-2.0536;-9.307;-2.3092;0.0353;0.0818;0.0324;-0.0073;0.0053;-0.005;1.0;-3.6;14.04;31.44;237.51;71.66;138.29;2.0;983.72;55.511;;;;NaN;;;;;0 / 0;211512;2022-10-31 20:23:56:805
-1.8603;-8.6817;-1.4246;-2.1962;-9.1813;-2.6552;-0.7439;-1.1356;0.9697;-0.4936;-0.0673;0.2723;1.0;-3.66;13.44;31.98;235.8;71.53;139.03;2.0;983.74;52.816;;;;NaN;;;;;0 / 0;212013;2022-10-31 20:23:57:306
-2.5498;-8.3082;-4.6448;-1.8285;-9.2027;-2.8526;-0.0868;0.9089;-3.636;-0.0733;0.2979;0.1067;1.0;-4.14;12.0;33.06;226.65;69.84;147.44;2.0;983.73;55.457;;;;NaN;;;;;0 / 0;212512;2022-10-31 20:23:57:805
-2.3415;-7.0847;-2.4397;-2.0347;-8.4619;-4.5196;0.5001;0.9653;2.9562;1.1863;0.9204;-0.7057;1.0;-0.3;4.02;37.5;214.6;55.66;152.37;2.0;983.74;58.454;;;;NaN;;;;;0 / 0;213013;2022-10-31 20:23:58:306
-0.6488;-8.9355;-0.8906;0.4271;-9.7973;0.0334;-0.4032;-0.2922;-1.3095;0.0342;-0.0496;0.1159;1.0;-7.5;17.76;25.26;88.12;86.99;-74.56;2.0;983.66;61.251;;;;NaN;;;;;0 / 0;213512;2022-10-31 20:23:58:805
0.8116;-9.5364;-0.9936;0.3837;-9.7935;-0.3316;0.0712;0.5444;-0.5471;0.2034;0.4275;0.1367;1.0;-8.88;17.82;25.92;147.85;86.69;-129.95;2.0;983.73;54.487;;;;NaN;;;;;0 / 0;214013;2022-10-31 20:23:59:306
-2.7102;-10.1134;-1.7358;-0.5272;-9.6289;-1.7823;-0.0139;-1.1788;1.4519;-2.0476;-0.1242;0.8355;1.0;-11.34;16.86;25.08;181.22;88.28;-157.45;2.0;983.75;51.928;;;;NaN;;;;;0 / 0;214512;2022-10-31 20:23:59:805
0.0263;-8.696;-1.7478;-1.2956;-9.5633;-1.7422;-1.2686;0.2663;3.7773;1.0067;-0.3673;0.6712;1.0;-11.1;16.44;24.48;233.66;74.45;159.69;2.0;983.81;59.346;;;;NaN;;;;;0 / 0;215012;2022-10-31 20:24:00:305
-0.8116;-10.4582;-1.0415;-0.5693;-9.789;0.1466;-0.1514;-0.1999;-0.4914;0.1338;-0.1303;-0.1003;1.0;-13.62;20.04;17.82;324.84;86.26;74.86;2.0;983.65;56.85;;;;NaN;;;;;0 / 0;215512;2022-10-31 20:24:00:805
-0.1628;-9.1725;1.3647;-0.4021;-9.7971;0.1574;-0.3473;0.9814;0.8075;0.1582;-0.1547;-0.0698;1.0;-14.46;18.9;18.96;346.19;87.39;50.68;2.0;983.65;51.027;;;;NaN;;;;;0 / 0;216012;2022-10-31 20:24:01:305
-0.3184;-9.5747;0.5698;-0.3926;-9.7871;0.4786;0.1149;0.131;-0.2032;0.0342;0.0951;-0.0026;1.0;-13.98;19.8;18.78;352.38;86.74;44.36;2.0;983.68;49.544;;;;NaN;;;;;0 / 0;216512;2022-10-31 20:24:01:805
-0.4932;-9.4765;0.2346;-0.5503;-9.7621;0.7544;-0.1871;0.0557;-0.0649;-0.1448;0.0744;0.0481;1.0;-14.34;19.62;17.76;0.79;84.89;37.03;2.0;983.74;59.197;;;;NaN;;;;;0 / 0;217012;2022-10-31 20:24:02:305
-0.6752;-9.5963;0.146;-0.62;-9.7821;0.3098;-0.0599;0.035;-0.0656;-0.0702;-0.0166;0.0053;1.0;-13.5;18.9;18.84;338.57;85.84;57.01;2.0;983.75;49.957;;;;NaN;;;;;0 / 0;217512;2022-10-31 20:24:02:805
-0.4166;-9.6705;0.1053;-0.5462;-9.7891;0.2104;0.1296;0.1067;-0.1434;0.0049;-0.0619;-0.0087;1.0;-13.86;18.18;20.22;324.25;86.39;72.24;2.0;983.73;44.162;;;;NaN;;;;;0 / 0;218012;2022-10-31 20:24:03:305
-0.5722;-9.783;0.2562;-0.5655;-9.7867;0.2658;-0.069;0.1234;-0.0695;-0.0122;0.006;0.0096;1.0;-13.56;18.84;19.74;331.91;86.39;64.35;2.0;983.74;44.688;;;;NaN;;;;;0 / 0;218513;2022-10-31 20:24:03:806
-0.7638;-9.6561;0.3591;-0.7041;-9.7795;0.1874;-0.2655;0.1761;0.0904;-0.014;0.0469;0.0304;1.0;-13.32;19.08;19.44;325.91;86.25;70.15;2.0;983.71;47.877;;;;NaN;;;;;0 / 0;219013;2022-10-31 20:24:04:306
-0.1006;-9.7423;0.0024;-0.4813;-9.7936;0.1521;0.0432;-0.0085;-0.1066;0.014;-0.0276;-0.0313;1.0;-14.04;19.2;19.02;323.02;86.12;75.17;2.0;983.71;48.675;;;;NaN;;;;;0 / 0;219512;2022-10-31 20:24:04:805
-0.4764;-9.7734;0.2322;-0.4761;-9.7918;0.2548;-0.0147;0.0782;-0.0441;-0.0434;-0.0368;0.0249;1.0;-13.38;18.84;19.5;337.12;87.06;56.79;2.0;983.71;52.689;;;;NaN;;;;;0 / 0;220012;2022-10-31 20:24:05:305
-0.4525;-9.0169;-0.1365;-0.5606;-9.7878;0.2348;0.3451;-0.0024;0.1603;0.0183;-0.0307;0.0579;1.0;-12.84;18.72;19.62;325.11;86.54;69.44;2.0;983.73;57.044;;;;NaN;;;;;0 / 0;220512;2022-10-31 20:24:05:805
-2.3343;-9.4981;-0.1125;-0.889;-9.7657;0.1055;-0.9546;0.1096;-0.2204;-0.1191;0.4256;0.0548;1.0;-11.7;18.42;21.96;324.37;85.64;65.99;2.0;983.73;63.015;;;;NaN;;;;;0 / 0;221012;2022-10-31 20:24:06:305
-1.1684;-9.8644;-0.1748;-0.5803;-9.7773;-0.4871;0.0176;0.0877;0.1759;0.1955;0.9198;-0.2133;1.0;-18.6;17.82;17.88;274.15;83.12;137.12;2.0;983.78;52.3;;;;NaN;;;;;0 / 0;221512;2022-10-31 20:24:06:805
2.5953;-10.1086;0.1341;1.7754;-9.6446;-0.0048;-0.4681;0.3572;-0.1173;0.0257;0.2002;0.006;1.0;-24.42;17.04;9.84;157.23;82.52;-91.91;2.0;983.88;59.588;;;;NaN;;;;;0 / 0;222012;2022-10-31 20:24:07:305
1.1516;-9.9075;0.2777;1.071;-9.7419;-0.3453;-0.0487;0.1767;0.738;-0.215;-0.487;0.1141;1.0;-22.68;18.42;12.78;151.3;81.77;-93.72;2.0;983.78;56.444;;;;NaN;;;;;0 / 0;222512;2022-10-31 20:24:07:805
-1.1588;-9.3329;-1.3144;0.0098;-9.7069;-1.3952;-3.2324;0.6996;-0.264;-0.2077;0.1575;0.2582;1.0;-15.72;17.82;20.46;212.35;82.51;-170.66;2.0;983.66;57.641;;;;NaN;;;;;0 / 0;223013;2022-10-31 20:24:08:306
-0.6488;-9.9889;-1.8316;-0.9928;-9.714;-0.9066;-0.573;0.3572;0.0135;0.193;0.0023;-0.0209;1.0;-16.2;17.22;19.68;258.91;82.02;145.1;2.0;983.67;50.734;;;;NaN;;;;;0 / 0;223512;2022-10-31 20:24:08:805
-0.5076;-9.7543;-0.0335;-0.7475;-9.7577;-0.6308;-0.0641;-0.0755;-0.3221;0.091;-0.1724;-0.0594;1.0;-16.2;18.24;19.2;261.13;83.64;143.6;2.0;983.74;51.309;;;;NaN;;;;;0 / 0;224013;2022-10-31 20:24:09:306
-0.4525;-9.6896;0.0168;-0.4408;-9.7966;0.0474;-0.0309;0.0926;-0.0235;0.0342;0.0273;-0.0307;1.0;-17.16;18.66;18.0;317.42;87.15;87.39;2.0;983.75;56.298;;;;NaN;;;;;0 / 0;224513;2022-10-31 20:24:09:806
-0.2634;-9.7878;0.1365;-0.2278;-9.8031;0.1336;0.1488;0.1422;-0.0402;0.033;-0.068;-0.0234;1.0;-17.82;18.6;16.92;334.99;88.36;72.17;2.0;983.69;55.829;;;;NaN;;;;;0 / 0;225013;2022-10-31 20:24:10:306
-0.1867;-9.7088;0.3352;-0.1178;-9.8001;0.3374;0.1249;-0.0403;-0.0142;0.0489;-0.159;-0.0038;1.0;-16.32;17.88;17.7;14.25;88.2;27.06;2.0;983.68;52.697;;;;NaN;;;;;0 / 0;225512;2022-10-31 20:24:10:805
-0.7494;-9.6082;0.7278;-0.1703;-9.7954;0.438;-0.0931;-0.1959;0.0959;-0.2028;-0.0447;0.1031;1.0;-15.18;19.26;18.42;26.55;87.22;12.27;2.0;983.73;56.819;;;;NaN;;;;;0 / 0;226013;2022-10-31 20:24:11:306
-0.8068;-9.5125;-0.4334;-0.7711;-9.7738;-0.2211;-0.505;-0.1242;0.5539;-0.7227;-0.2836;0.3004;1.0;-11.4;18.3;22.08;334.43;86.44;53.22;2.0;983.72;63.808;;;;NaN;;;;;0 / 0;226513;2022-10-31 20:24:11:806
-1.9728;-9.7878;-2.399;-1.1065;-9.2568;-3.0424;-0.8161;-0.44;0.5285;-0.3427;0.2558;-0.2702;1.0;-7.5;11.34;31.56;226.66;72.01;151.55;2.0;983.7;56.799;;;;NaN;;;;;0 / 0;227012;2022-10-31 20:24:12:305
-1.1253;-8.3848;-2.6504;-0.4347;-9.6515;-1.682;2.331;-5.1213;-1.792;1.1448;0.4543;0.3737;1.0;-14.76;13.5;27.42;235.76;66.4;164.8;2.0;983.77;58.465;;;;NaN;;;;;0 / 0;227513;2022-10-31 20:24:12:806
2.0925;-9.874;-0.3807;0.7334;-9.7712;0.3943;-0.6999;0.6634;0.3479;0.2645;-0.3612;-0.0918;1.0;-16.68;16.62;21.6;115.94;87.18;-79.82;2.0;983.77;60.196;;;;NaN;;;;;0 / 0;228012;2022-10-31 20:24:13:305
0.9457;-9.3042;-0.0048;0.7676;-9.7323;0.9294;0.4559;-0.3955;-0.2662;0.1423;0.1452;0.1367;1.0;-13.26;18.9;21.54;75.22;83.34;-49.36;2.0;983.7;49.819;;;;NaN;;;;;0 / 0;228512;2022-10-31 20:24:13:805
-1.0894;-9.7399;-1.3264;-0.3571;-9.7744;-0.709;0.3571;0.6977;0.9125;-0.9707;-0.6544;0.1642;1.0;-12.3;16.44;24.54;28.79;88.29;-3.61;2.0;983.69;54.203;;;;NaN;;;;;0 / 0;229012;2022-10-31 20:24:14:305
-2.6791;-10.9705;-4.9563;-0.1303;-9.6592;-1.6891;-1.56;0.7788;1.6125;0.9627;-1.0576;0.4562;1.0;-1.68;12.18;31.26;193.42;72.29;172.45;2.0;983.68;53.179;;;;NaN;;;;;0 / 0;229512;2022-10-31 20:24:14:805
-0.6297;-10.044;0.2849;-0.173;-9.7989;0.3501;-0.629;-0.3098;-0.0245;0.0092;-0.0154;-0.002;1.0;1.68;17.34;24.72;302.54;87.88;54.08;2.0;983.71;53.849;;;;NaN;;;;;0 / 0;230012;2022-10-31 20:24:15:305
0.0048;-9.8668;0.5914;0.0899;-9.783;0.6751;-0.1306;0.3471;-0.0574;-0.0177;0.2283;-0.0179;1.0;-1.92;18.3;24.36;12.28;86.12;-8.11;2.0;983.72;55.966;;;;NaN;;;;;0 / 0;230513;2022-10-31 20:24:15:806
-0.1149;-9.5723;0.9433;0.1845;-9.7799;0.7002;-0.5293;0.2698;-0.0562;0.0525;-0.1852;-0.0063;1.0;-1.92;17.76;22.68;18.59;85.58;-14.66;2.0;983.77;45.261;;;;NaN;;;;;0 / 0;231012;2022-10-31 20:24:16:305
0.0383;-9.7016;0.6512;-0.0027;-9.7869;0.6223;0.0817;0.0685;0.3761;-0.0232;0.078;0.0237;1.0;-1.02;18.42;23.16;4.06;86.29;-1.77;2.0;983.76;44.704;;;;NaN;;;;;0 / 0;231513;2022-10-31 20:24:16:806
-0.4094;-9.6896;0.5363;-0.2141;-9.7943;0.4427;-0.0852;0.1118;0.1869;-0.1313;0.1379;0.0524;1.0;-1.56;18.12;23.82;351.24;86.79;13.88;2.0;983.69;45.366;;;;NaN;;;;;0 / 0;232012;2022-10-31 20:24:17:305
-0.7398;-8.0113;-3.0047;-0.8192;-9.474;-2.3964;-0.366;-1.5756;0.019;-1.1918;-0.4149;-0.1364;1.0;-0.66;11.88;32.28;218.13;83.39;145.38;2.0;983.68;48.108;;;;NaN;;;;;0 / 0;232512;2022-10-31 20:24:17:805
0.984;-10.372;1.0295;0.0888;-9.7909;-0.5483;-0.4742;0.3981;0.103;0.587;0.3034;0.0298;1.0;-9.48;15.54;26.4;218.13;81.92;164.14;2.0;983.78;51.705;;;;NaN;;;;;0 / 0;233012;2022-10-31 20:24:18:305
